center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
14h18m05.9s,+02d00m00.0s,14h19m26.8s,+01d52m42.7s,34,0,,0,0.0,none
14h16m05.9s,+02d00m00.0s,14h17m26.8s,+01d52m40.1s,37,0,,0,0.0,none
14h14m05.8s,+02d00m00.0s,14h15m26.7s,+01d52m37.5s,33,0,,0,0.0,none
14h12m05.7s,+02d00m00.0s,14h13m26.7s,+01d52m34.9s,34,0,,0,0.0,none
14h10m05.6s,+02d00m00.0s,14h11m26.6s,+01d52m32.4s,31,0,,0,0.0,none
11h40m00.2s,+02d30m00.0s,11h41m22.0s,+02d21m10.0s,26,0,,0,0.0,none
11h38m00.1s,+02d30m00.0s,11h39m21.9s,+02d21m10.4s,19,0,,0,0.0,none
15h08m07.8s,+02d00m00.0s,15h09m28.5s,+01d53m58.7s,0,2,NGC  5846; NGC  5850,0,0.0,none
15h06m07.7s,+02d00m00.0s,15h07m28.4s,+01d53m55.3s,0,5,NGC  5838; NGC  5839; NGC  5845; NGC  5846; NGC  5850,0,0.0,none
15h04m07.6s,+02d00m00.0s,15h05m28.3s,+01d53m51.9s,0,3,NGC  5838; NGC  5839; NGC  5845,0,0.0,none
15h02m07.5s,+02d00m00.0s,15h03m28.3s,+01d53m48.6s,0,1,NGC  5813,0,0.0,none
15h00m07.5s,+02d00m00.0s,15h01m28.2s,+01d53m45.2s,0,2,NGC  5806; NGC  5813,0,0.0,none
13h39m23.5s,-17d00m00.0s,13h40m49.7s,-17d08m01.9s,34,0,,0,0.0,none
14h56m07.3s,+02d00m00.0s,14h57m28.1s,+01d53m38.7s,17,0,,0,0.0,none
14h54m07.2s,+02d00m00.0s,14h55m28.0s,+01d53m35.5s,37,0,,0,0.0,none
14h52m07.2s,+02d00m00.0s,14h53m28.0s,+01d53m32.3s,36,0,,0,0.0,none
14h50m07.1s,+02d00m00.0s,14h51m27.9s,+01d53m29.1s,34,0,,0,0.0,none
14h48m07.0s,+02d00m00.0s,14h49m27.8s,+01d53m26.0s,34,0,,0,0.0,none
14h42m06.8s,+02d00m00.0s,14h43m27.6s,+01d53m16.8s,20,0,,0,0.0,none
12h12m02.1s,+02d30m00.0s,12h13m23.6s,+02d21m09.0s,16,0,,0,0.0,none
13h37m18.0s,-17d00m00.0s,13h38m44.1s,-17d08m03.9s,38,0,,0,0.0,none
13h35m12.5s,-17d00m00.0s,13h36m38.6s,-17d08m05.9s,44,0,,0,0.0,none
12h04m01.6s,+02d30m00.0s,12h05m23.2s,+02d21m08.2s,27,0,,0,0.0,none
12h02m01.5s,+02d30m00.0s,12h03m23.1s,+02d21m08.2s,29,0,,0,0.0,none
12h00m01.4s,+02d30m00.0s,12h01m23.0s,+02d21m08.1s,27,0,,0,0.0,none
11h58m01.3s,+02d30m00.0s,11h59m22.9s,+02d21m08.1s,20,0,,0,0.0,none
11h56m01.1s,+02d30m00.0s,11h57m22.8s,+02d21m08.2s,28,0,,0,0.0,none
11h54m01.0s,+02d30m00.0s,11h55m22.7s,+02d21m08.3s,24,0,,0,0.0,none
11h52m00.9s,+02d30m00.0s,11h53m22.6s,+02d21m08.4s,18,0,,0,0.0,none
11h50m00.8s,+02d30m00.0s,11h51m22.5s,+02d21m08.6s,27,0,,0,0.0,none
11h48m00.7s,+02d30m00.0s,11h49m22.4s,+02d21m08.8s,29,0,,0,0.0,none
11h46m00.6s,+02d30m00.0s,11h47m22.3s,+02d21m09.0s,30,0,,0,0.0,none
11h44m00.5s,+02d30m00.0s,11h45m22.2s,+02d21m09.3s,27,0,,0,0.0,none
11h42m00.3s,+02d30m00.0s,11h43m22.1s,+02d21m09.7s,21,0,,0,0.0,none
13h33m07.0s,-17d00m00.0s,13h34m33.0s,-17d08m07.9s,40,0,,0,0.0,none
13h31m01.6s,-17d00m00.0s,13h32m27.4s,-17d08m09.8s,32,0,,0,0.0,none
12h40m03.7s,+02d30m00.0s,12h41m25.0s,+02d21m16.5s,20,0,,0,0.0,none
12h38m03.5s,+02d30m00.0s,12h39m24.9s,+02d21m15.7s,15,0,,0,0.0,none
12h32m03.2s,+02d30m00.0s,12h33m24.6s,+02d21m13.6s,21,0,,0,0.0,none
12h30m03.1s,+02d30m00.0s,12h31m24.5s,+02d21m12.9s,20,0,,0,0.0,none
13h28m56.1s,-17d00m00.0s,13h30m21.8s,-17d08m11.7s,35,0,,0,0.0,none
13h26m50.6s,-17d00m00.0s,13h28m16.3s,-17d08m13.5s,42,0,,0,0.0,none
12h24m02.7s,+02d30m00.0s,12h25m24.2s,+02d21m11.2s,23,0,,0,0.0,none
12h22m02.6s,+02d30m00.0s,12h23m24.1s,+02d21m10.7s,21,0,,0,0.0,none
12h20m02.5s,+02d30m00.0s,12h21m24.0s,+02d21m10.3s,19,0,,0,0.0,none
12h18m02.4s,+02d30m00.0s,12h19m23.9s,+02d21m09.9s,24,0,,0,0.0,none
12h16m02.3s,+02d30m00.0s,12h17m23.8s,+02d21m09.6s,21,0,,0,0.0,none
12h14m02.2s,+02d30m00.0s,12h15m23.7s,+02d21m09.2s,14,0,,0,0.0,none
13h16m05.7s,+02d30m00.0s,13h17m26.8s,+02d21m37.7s,25,0,,0,0.0,none
13h14m05.6s,+02d30m00.0s,13h15m26.7s,+02d21m36.2s,24,0,,0,0.0,none
13h12m05.5s,+02d30m00.0s,13h13m26.6s,+02d21m34.7s,23,0,,0,0.0,none
13h10m05.4s,+02d30m00.0s,13h11m26.5s,+02d21m33.3s,14,0,,0,0.0,none
13h08m05.3s,+02d30m00.0s,13h09m26.4s,+02d21m31.9s,17,0,,0,0.0,none
13h06m05.1s,+02d30m00.0s,13h07m26.3s,+02d21m30.6s,28,0,,0,0.0,none
13h04m05.0s,+02d30m00.0s,13h05m26.2s,+02d21m29.2s,26,0,,0,0.0,none
13h24m45.1s,-17d00m00.0s,13h26m10.7s,-17d08m15.3s,36,0,,0,0.0,none
13h22m39.6s,-17d00m00.0s,13h24m05.1s,-17d08m17.0s,34,0,,0,0.0,none
12h58m04.7s,+02d30m00.0s,12h59m25.9s,+02d21m25.5s,20,0,,0,0.0,none
12h56m04.6s,+02d30m00.0s,12h57m25.8s,+02d21m24.4s,22,0,,0,0.0,none
13h20m34.2s,-17d00m00.0s,13h21m59.5s,-17d08m18.8s,40,0,,0,0.0,none
12h57m21.0s,-16d30m00.0s,12h58m45.3s,-16d38m34.9s,23,0,,0,0.0,none
12h50m04.2s,+02d30m00.0s,12h51m25.5s,+02d21m21.1s,20,0,,0,0.0,none
12h48m04.1s,+02d30m00.0s,12h49m25.4s,+02d21m20.1s,23,0,,0,0.0,none
12h46m04.0s,+02d30m00.0s,12h47m25.3s,+02d21m19.2s,25,0,,0,0.0,none
13h48m07.5s,+02d30m00.0s,13h49m28.5s,+02d22m07.0s,18,0,,0,0.0,none
13h46m07.4s,+02d30m00.0s,13h47m28.4s,+02d22m04.9s,19,0,,0,0.0,none
13h44m07.3s,+02d30m00.0s,13h45m28.3s,+02d22m02.8s,24,0,,0,0.0,none
13h42m07.2s,+02d30m00.0s,13h43m28.2s,+02d22m00.8s,29,0,,0,0.0,none
13h40m07.1s,+02d30m00.0s,13h41m28.1s,+02d21m58.8s,28,0,,0,0.0,none
13h38m07.0s,+02d30m00.0s,13h39m28.0s,+02d21m56.8s,27,0,,0,0.0,none
13h36m06.9s,+02d30m00.0s,13h37m27.9s,+02d21m54.9s,26,0,,0,0.0,none
13h34m06.7s,+02d30m00.0s,13h35m27.7s,+02d21m53.0s,29,0,,0,0.0,none
13h32m06.6s,+02d30m00.0s,13h33m27.6s,+02d21m51.1s,26,0,,0,0.0,none
13h30m06.5s,+02d30m00.0s,13h31m27.5s,+02d21m49.3s,33,0,,0,0.0,none
14h21m13.2s,-17d00m00.0s,14h22m41.1s,-17d07m13.0s,24,0,,0,0.0,none
13h24m06.2s,+02d30m00.0s,13h25m27.2s,+02d21m44.1s,31,0,,0,0.0,none
13h22m06.1s,+02d30m00.0s,13h23m27.1s,+02d21m42.5s,35,0,,0,0.0,none
13h20m05.9s,+02d30m00.0s,13h21m27.0s,+02d21m40.8s,27,0,,0,0.0,none
13h18m05.8s,+02d30m00.0s,13h19m26.9s,+02d21m39.3s,24,0,,0,0.0,none
14h20m09.4s,+02d30m00.0s,14h21m30.1s,+02d22m45.4s,18,0,,0,0.0,none
14h18m09.3s,+02d30m00.0s,14h19m30.0s,+02d22m42.8s,24,0,,0,0.0,none
14h16m09.1s,+02d30m00.0s,14h17m29.9s,+02d22m40.2s,23,0,,0,0.0,none
